# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123300
# River:                 LOIRE
# Station:               BLOIS
# Country:               --
# Latitude (DD):       47.58
# Longitude (DD):      1.33
# Catchment area (km²):      
# Altitude (m ASL):        66.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1863 - 1979
# No. of years:          117
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 1404
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1893-01-01;--:--;    265.000;   -999.000;   0
1893-02-01;--:--;    770.000;   -999.000;   0
1893-03-01;--:--;    550.000;   -999.000;   0
1893-04-01;--:--;    144.000;   -999.000;   0
1893-05-01;--:--;     83.000;   -999.000;   0
1893-06-01;--:--;     85.000;   -999.000;   0
1893-07-01;--:--;    107.000;   -999.000;   0
1893-08-01;--:--;     69.000;   -999.000;   0
1893-09-01;--:--;     52.000;   -999.000;   0
1893-10-01;--:--;    500.000;   -999.000;   0
1893-11-01;--:--;    227.000;   -999.000;   0
1893-12-01;--:--;    341.000;   -999.000;   0
1894-01-01;--:--;    345.000;   -999.000;   0
1894-02-01;--:--;    406.000;   -999.000;   0
1894-03-01;--:--;    278.000;   -999.000;   0
1894-04-01;--:--;    156.000;   -999.000;   0
1894-05-01;--:--;    336.000;   -999.000;   0
1894-06-01;--:--;    410.000;   -999.000;   0
1894-07-01;--:--;    134.000;   -999.000;   0
1894-08-01;--:--;     79.000;   -999.000;   0
1894-09-01;--:--;     59.000;   -999.000;   0
1894-10-01;--:--;     66.000;   -999.000;   0
1894-11-01;--:--;    163.000;   -999.000;   0
1894-12-01;--:--;    159.000;   -999.000;   0
1895-01-01;--:--;    385.000;   -999.000;   0
1895-02-01;--:--;    269.000;   -999.000;   0
1895-03-01;--:--;    985.000;   -999.000;   0
1895-04-01;--:--;    575.000;   -999.000;   0
1895-05-01;--:--;    321.000;   -999.000;   0
1895-06-01;--:--;    343.000;   -999.000;   0
1895-07-01;--:--;    104.000;   -999.000;   0
1895-08-01;--:--;     99.000;   -999.000;   0
1895-09-01;--:--;     52.000;   -999.000;   0
1895-10-01;--:--;     47.000;   -999.000;   0
1895-11-01;--:--;    178.000;   -999.000;   0
1895-12-01;--:--;    426.000;   -999.000;   0
1896-01-01;--:--;    515.000;   -999.000;   0
1896-02-01;--:--;    178.000;   -999.000;   0
1896-03-01;--:--;    333.000;   -999.000;   0
1896-04-01;--:--;    395.000;   -999.000;   0
1896-05-01;--:--;    167.000;   -999.000;   0
1896-06-01;--:--;    142.000;   -999.000;   0
1896-07-01;--:--;     98.000;   -999.000;   0
1896-08-01;--:--;    441.000;   -999.000;   0
1896-09-01;--:--;    177.000;   -999.000;   0
1896-10-01;--:--;    550.000;   -999.000;   0
1896-11-01;--:--;    880.000;   -999.000;   0
1896-12-01;--:--;    695.000;   -999.000;   0
1897-01-01;--:--;    525.000;   -999.000;   0
1897-02-01;--:--;   1150.000;   -999.000;   0
1897-03-01;--:--;    625.000;   -999.000;   0
1897-04-01;--:--;    775.000;   -999.000;   0
1897-05-01;--:--;    242.000;   -999.000;   0
1897-06-01;--:--;    212.000;   -999.000;   0
1897-07-01;--:--;    149.000;   -999.000;   0
1897-08-01;--:--;    115.000;   -999.000;   0
1897-09-01;--:--;    505.000;   -999.000;   0
1897-10-01;--:--;    314.000;   -999.000;   0
1897-11-01;--:--;    149.000;   -999.000;   0
1897-12-01;--:--;    237.000;   -999.000;   0
1898-01-01;--:--;    263.000;   -999.000;   0
