# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123760
# River:                 ANCE
# Station:               SAINT-JULIEN-D'ANCE (LAPRAT)
# Country:               --
# Latitude (DD):       45.306823
# Longitude (DD):      3.938208
# Catchment area (km²):      
# Altitude (m ASL):        745.11
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1948 - 2009
# No. of years:          62
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 744
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-11-01;--:--;   -999.000;      3.544; 100
1977-12-01;--:--;   -999.000;      5.330; 100
1978-01-01;--:--;   -999.000;      4.918; 100
1978-02-01;--:--;   -999.000;     12.628; 100
1978-03-01;--:--;   -999.000;     12.255; 100
1978-04-01;--:--;   -999.000;      9.330; 100
1978-05-01;--:--;   -999.000;      6.705; 100
1978-06-01;--:--;   -999.000;      3.011; 100
1978-07-01;--:--;   -999.000;      1.646; 100
1978-08-01;--:--;   -999.000;      2.040; 100
1978-09-01;--:--;   -999.000;      1.139; 100
1978-10-01;--:--;   -999.000;      0.844; 100
1978-11-01;--:--;   -999.000;      0.593; 100
1978-12-01;--:--;   -999.000;      1.245; 100
1979-01-01;--:--;   -999.000;      3.473; 100
1979-02-01;--:--;   -999.000;      7.282; 100
1979-03-01;--:--;   -999.000;      4.725; 100
1979-04-01;--:--;   -999.000;      5.324; 100
1979-05-01;--:--;   -999.000;      5.194; 100
1979-06-01;--:--;   -999.000;      5.545; 100
1979-07-01;--:--;   -999.000;      2.084; 100
1979-08-01;--:--;   -999.000;      1.774; 100
1979-09-01;--:--;   -999.000;      1.042; 100
1979-10-01;--:--;   -999.000;      2.926; 100
1979-11-01;--:--;   -999.000;      4.219; 100
1979-12-01;--:--;   -999.000;      6.153; 100
1980-01-01;--:--;   -999.000;      7.146; 100
1980-02-01;--:--;   -999.000;     10.638; 100
1980-03-01;--:--;   -999.000;      8.095; 100
1980-04-01;--:--;   -999.000;      6.927; 100
1980-05-01;--:--;   -999.000;      4.654; 100
1980-06-01;--:--;   -999.000;      2.950; 100
1980-07-01;--:--;   -999.000;      2.561; 100
1980-08-01;--:--;   -999.000;      2.464; 100
1980-09-01;--:--;   -999.000;      2.684; 100
1980-10-01;--:--;   -999.000;      7.416; 100
1980-11-01;--:--;   -999.000;      8.271; 100
1980-12-01;--:--;   -999.000;      7.502; 100
1981-01-01;--:--;   -999.000;     10.702; 100
1981-02-01;--:--;   -999.000;      5.286; 100
1981-03-01;--:--;   -999.000;     13.974; 100
1981-04-01;--:--;   -999.000;     12.818; 100
1981-05-01;--:--;   -999.000;     10.105; 100
1981-06-01;--:--;   -999.000;      5.379; 100
1981-07-01;--:--;   -999.000;      2.272; 100
1981-08-01;--:--;   -999.000;      1.008; 100
1981-09-01;--:--;   -999.000;      2.383; 100
1981-10-01;--:--;   -999.000;      4.614; 100
1981-11-01;--:--;   -999.000;      3.048; 100
1981-12-01;--:--;   -999.000;     13.668; 100
1982-01-01;--:--;   -999.000;     12.963; 100
1982-02-01;--:--;   -999.000;      4.226; 100
1982-03-01;--:--;   -999.000;      4.335; 100
1982-04-01;--:--;   -999.000;      3.498; 100
1982-05-01;--:--;   -999.000;      1.575; 100
1982-06-01;--:--;   -999.000;      1.730; 100
1982-07-01;--:--;   -999.000;      1.193; 100
