# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123150
# River:                 OGNON
# Station:               LES SORINIERES (VILLENEUVE)
# Country:               --
# Latitude (DD):       47.120666
# Longitude (DD):      -1.532751
# Catchment area (km²):      
# Altitude (m ASL):        55.95
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1964 - 2012
# No. of years:          49
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 571
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1999-08-01;--:--;   -999.000;      0.048; 100
1999-09-01;--:--;   -999.000;      2.743; 100
1999-10-01;--:--;   -999.000;      4.277; 100
1999-11-01;--:--;   -999.000;      2.475; 100
1999-12-01;--:--;   -999.000;      7.356; 100
2000-01-01;--:--;   -999.000;      1.835; 100
2000-02-01;--:--;   -999.000;      2.973; 100
2000-03-01;--:--;   -999.000;      1.560; 100
2000-04-01;--:--;   -999.000;      0.917; 100
2000-05-01;--:--;   -999.000;      0.429; 100
2000-06-01;--:--;   -999.000;      0.201; 100
2000-07-01;--:--;   -999.000;      0.138; 100
2000-08-01;--:--;   -999.000;      0.070; 100
2000-09-01;--:--;   -999.000;      0.240; 100
2000-10-01;--:--;   -999.000;      1.559; 100
2000-11-01;--:--;   -999.000;      7.994; 100
2000-12-01;--:--;   -999.000;      5.276; 100
2001-01-01;--:--;   -999.000;      7.724; 100
2001-02-01;--:--;   -999.000;      3.613; 100
2001-03-01;--:--;   -999.000;      5.984; 100
2001-04-01;--:--;   -999.000;      1.813; 100
2001-05-01;--:--;   -999.000;      2.547; 100
2001-06-01;--:--;   -999.000;      0.125; 100
2001-07-01;--:--;   -999.000;      0.529; 100
2001-08-01;--:--;   -999.000;      0.251; 100
2001-09-01;--:--;   -999.000;      0.074; 100
2001-10-01;--:--;   -999.000;      1.281; 100
2001-11-01;--:--;   -999.000;      0.320; 100
2001-12-01;--:--;   -999.000;      0.787; 100
2002-01-01;--:--;   -999.000;      1.494; 100
2002-02-01;--:--;   -999.000;      2.400; 100
2002-03-01;--:--;   -999.000;      2.083; 100
2002-04-01;--:--;   -999.000;      0.259; 100
2002-05-01;--:--;   -999.000;      0.226; 100
2002-06-01;--:--;   -999.000;      0.057; 100
2002-07-01;--:--;   -999.000;      0.023; 100
2002-08-01;--:--;   -999.000;      0.018; 100
2002-09-01;--:--;   -999.000;      0.053; 100
2002-10-01;--:--;   -999.000;      0.338; 100
2002-11-01;--:--;   -999.000;      3.491;  70
2002-12-01;--:--;   -999.000;      5.603;  84
2003-01-01;--:--;   -999.000;      4.898; 100
2003-02-01;--:--;   -999.000;      2.466; 100
2003-03-01;--:--;   -999.000;      0.665;  77
2003-04-01;--:--;   -999.000;   -999.000;   3
2003-05-01;--:--;   -999.000;   -999.000;   3
2003-06-01;--:--;   -999.000;   -999.000;  57
2003-07-01;--:--;   -999.000;      0.089; 100
2003-08-01;--:--;   -999.000;      0.024; 100
2003-09-01;--:--;   -999.000;      0.038; 100
2003-10-01;--:--;   -999.000;      0.175; 100
2003-11-01;--:--;   -999.000;      1.038; 100
2003-12-01;--:--;   -999.000;      2.460; 100
2004-01-01;--:--;   -999.000;      6.264; 100
2004-02-01;--:--;   -999.000;      1.444; 100
2004-03-01;--:--;   -999.000;      1.313; 100
2004-04-01;--:--;   -999.000;      0.828; 100
2004-05-01;--:--;   -999.000;      0.326; 100
2004-06-01;--:--;   -999.000;      0.023; 100
2004-07-01;--:--;   -999.000;      0.041; 100
2004-08-01;--:--;   -999.000;      0.022; 100
2004-09-01;--:--;   -999.000;      0.011; 100
2004-10-01;--:--;   -999.000;      0.463; 100
2004-11-01;--:--;   -999.000;      0.275; 100
2004-12-01;--:--;   -999.000;      0.316; 100
2005-01-01;--:--;   -999.000;      1.031; 100
2005-02-01;--:--;   -999.000;      0.489; 100
2005-03-01;--:--;   -999.000;      0.403; 100
2005-04-01;--:--;   -999.000;      0.447; 100
2005-05-01;--:--;   -999.000;      0.207; 100
2005-06-01;--:--;   -999.000;      0.041; 100
2005-07-01;--:--;   -999.000;      0.010; 100
2005-08-01;--:--;   -999.000;      0.014; 100
2005-09-01;--:--;   -999.000;      0.003; 100
2005-10-01;--:--;   -999.000;      0.106; 100
2005-11-01;--:--;   -999.000;      0.285; 100
2005-12-01;--:--;   -999.000;      0.550; 100
2006-01-01;--:--;   -999.000;      0.556; 100
2006-02-01;--:--;   -999.000;      1.537; 100
2006-03-01;--:--;   -999.000;      2.703; 100
2006-04-01;--:--;   -999.000;      0.778; 100
2006-05-01;--:--;   -999.000;      0.325; 100
2006-06-01;--:--;   -999.000;      0.038; 100
2006-07-01;--:--;   -999.000;      0.048; 100
2006-08-01;--:--;   -999.000;      0.065; 100
2006-09-01;--:--;   -999.000;      0.179; 100
2006-10-01;--:--;   -999.000;      0.893; 100
2006-11-01;--:--;   -999.000;      2.499; 100
2006-12-01;--:--;   -999.000;      4.431; 100
2007-01-01;--:--;   -999.000;      4.226; 100
2007-02-01;--:--;   -999.000;      4.034; 100
2007-03-01;--:--;   -999.000;      4.578; 100
2007-04-01;--:--;   -999.000;      0.504; 100
2007-05-01;--:--;   -999.000;      0.636; 100
2007-06-01;--:--;   -999.000;      0.418; 100
2007-07-01;--:--;   -999.000;      0.361; 100
2007-08-01;--:--;   -999.000;      0.221; 100
2007-09-01;--:--;   -999.000;      0.087; 100
2007-10-01;--:--;   -999.000;      0.081; 100
2007-11-01;--:--;   -999.000;      0.206; 100
2007-12-01;--:--;   -999.000;      0.572; 100
2008-01-01;--:--;   -999.000;      2.735; 100
2008-02-01;--:--;   -999.000;      1.533; 100
2008-03-01;--:--;   -999.000;      1.578; 100
2008-04-01;--:--;   -999.000;      0.820; 100
2008-05-01;--:--;   -999.000;      0.756; 100
2008-06-01;--:--;   -999.000;      0.224; 100
2008-07-01;--:--;   -999.000;      0.033; 100
2008-08-01;--:--;   -999.000;      0.021; 100
2008-09-01;--:--;   -999.000;      0.093; 100
2008-10-01;--:--;   -999.000;      0.174; 100
2008-11-01;--:--;   -999.000;      0.626; 100
2008-12-01;--:--;   -999.000;      1.210; 100
2009-01-01;--:--;   -999.000;      3.338; 100
2009-02-01;--:--;   -999.000;      1.096; 100
2009-03-01;--:--;   -999.000;      0.600; 100
2009-04-01;--:--;   -999.000;      0.967; 100
2009-05-01;--:--;   -999.000;      0.703; 100
2009-06-01;--:--;   -999.000;      0.159; 100
2009-07-01;--:--;   -999.000;      0.068; 100
2009-08-01;--:--;   -999.000;      0.025; 100
2009-09-01;--:--;   -999.000;      0.038; 100
2009-10-01;--:--;   -999.000;      0.071; 100
2009-11-01;--:--;   -999.000;      1.784; 100
2009-12-01;--:--;   -999.000;      5.819; 100
2010-01-01;--:--;   -999.000;      3.999; 100
2010-02-01;--:--;   -999.000;      2.103; 100
2010-03-01;--:--;   -999.000;      1.711; 100
2010-04-01;--:--;   -999.000;      1.238; 100
2010-05-01;--:--;   -999.000;      0.205; 100
2010-06-01;--:--;   -999.000;      0.157; 100
2010-07-01;--:--;   -999.000;      0.040; 100
2010-08-01;--:--;   -999.000;      0.018; 100
2010-09-01;--:--;   -999.000;      0.063; 100
2010-10-01;--:--;   -999.000;      0.253; 100
2010-11-01;--:--;   -999.000;      1.102; 100
2010-12-01;--:--;   -999.000;      3.632; 100
2011-01-01;--:--;   -999.000;      2.772; 100
2011-02-01;--:--;   -999.000;      1.323; 100
2011-03-01;--:--;   -999.000;      0.593; 100
2011-04-01;--:--;   -999.000;      0.199; 100
2011-05-01;--:--;   -999.000;      0.150; 100
2011-06-01;--:--;   -999.000;      0.116; 100
2011-07-01;--:--;   -999.000;      0.050; 100
2011-08-01;--:--;   -999.000;      0.223; 100
2011-09-01;--:--;   -999.000;      0.091; 100
2011-10-01;--:--;   -999.000;      0.084; 100
2011-11-01;--:--;   -999.000;      0.084; 100
2011-12-01;--:--;   -999.000;      2.508; 100
2012-01-01;--:--;   -999.000;      1.710; 100
2012-02-01;--:--;   -999.000;      0.751; 100
2012-03-01;--:--;   -999.000;      0.305; 100
2012-04-01;--:--;   -999.000;      0.832; 100
2012-05-01;--:--;   -999.000;      1.048; 100
2012-06-01;--:--;   -999.000;   -999.000;  20
