# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123440
# River:                 VIGE
# Station:               SAINT-MARTIN-SAINTE CATHERINE
# Country:               --
# Latitude (DD):       45.955249
# Longitude (DD):      1.57786
# Catchment area (km²):      
# Altitude (m ASL):        356.56
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 653
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1994-05-01;--:--;   -999.000;      4.031; 100
1994-06-01;--:--;   -999.000;      2.991; 100
1994-07-01;--:--;   -999.000;      1.291; 100
1994-08-01;--:--;   -999.000;      0.876; 100
1994-09-01;--:--;   -999.000;      2.225; 100
1994-10-01;--:--;   -999.000;      2.346; 100
1994-11-01;--:--;   -999.000;      3.565; 100
1994-12-01;--:--;   -999.000;      3.519; 100
1995-01-01;--:--;   -999.000;      6.858; 100
1995-02-01;--:--;   -999.000;      8.561; 100
1995-03-01;--:--;   -999.000;      6.991; 100
1995-04-01;--:--;   -999.000;      3.876; 100
1995-05-01;--:--;   -999.000;      2.688; 100
1995-06-01;--:--;   -999.000;      1.385; 100
1995-07-01;--:--;   -999.000;      1.196; 100
1995-08-01;--:--;   -999.000;      0.605; 100
1995-09-01;--:--;   -999.000;      1.209; 100
1995-10-01;--:--;   -999.000;      1.510; 100
1995-11-01;--:--;   -999.000;      1.392; 100
1995-12-01;--:--;   -999.000;      3.190; 100
1996-01-01;--:--;   -999.000;      6.055; 100
1996-02-01;--:--;   -999.000;      5.038; 100
1996-03-01;--:--;   -999.000;      2.932; 100
1996-04-01;--:--;   -999.000;      2.010; 100
1996-05-01;--:--;   -999.000;      1.561; 100
1996-06-01;--:--;   -999.000;      1.030; 100
1996-07-01;--:--;   -999.000;      0.841; 100
1996-08-01;--:--;   -999.000;      0.685; 100
1996-09-01;--:--;   -999.000;      0.624; 100
1996-10-01;--:--;   -999.000;      1.219; 100
1996-11-01;--:--;   -999.000;      3.025; 100
1996-12-01;--:--;   -999.000;      3.585; 100
1997-01-01;--:--;   -999.000;      2.276; 100
1997-02-01;--:--;   -999.000;      3.258; 100
1997-03-01;--:--;   -999.000;      2.475; 100
1997-04-01;--:--;   -999.000;      1.272; 100
1997-05-01;--:--;   -999.000;      3.201; 100
1997-06-01;--:--;   -999.000;      1.735; 100
1997-07-01;--:--;   -999.000;      2.766; 100
1997-08-01;--:--;   -999.000;      1.274; 100
1997-09-01;--:--;   -999.000;      1.011; 100
1997-10-01;--:--;   -999.000;      0.940; 100
1997-11-01;--:--;   -999.000;      2.042; 100
1997-12-01;--:--;   -999.000;      2.966; 100
1998-01-01;--:--;   -999.000;      6.098; 100
1998-02-01;--:--;   -999.000;      2.674; 100
1998-03-01;--:--;   -999.000;      2.806; 100
1998-04-01;--:--;   -999.000;      5.652; 100
1998-05-01;--:--;   -999.000;      3.739; 100
1998-06-01;--:--;   -999.000;      2.512; 100
1998-07-01;--:--;   -999.000;      1.178; 100
1998-08-01;--:--;   -999.000;      0.721; 100
1998-09-01;--:--;   -999.000;      1.159; 100
1998-10-01;--:--;   -999.000;      2.228; 100
1998-11-01;--:--;   -999.000;      2.954; 100
1998-12-01;--:--;   -999.000;      2.877; 100
1999-01-01;--:--;   -999.000;      3.481; 100
1999-02-01;--:--;   -999.000;      4.939; 100
1999-03-01;--:--;   -999.000;      4.263; 100
1999-04-01;--:--;   -999.000;      3.510; 100
1999-05-01;--:--;   -999.000;      2.902; 100
1999-06-01;--:--;   -999.000;      1.400; 100
1999-07-01;--:--;   -999.000;      1.135; 100
1999-08-01;--:--;   -999.000;      1.050; 100
1999-09-01;--:--;   -999.000;      1.249; 100
1999-10-01;--:--;   -999.000;      1.574; 100
1999-11-01;--:--;   -999.000;      1.714; 100
1999-12-01;--:--;   -999.000;      5.385; 100
2000-01-01;--:--;   -999.000;      3.582; 100
2000-02-01;--:--;   -999.000;      4.423; 100
2000-03-01;--:--;   -999.000;      3.841; 100
2000-04-01;--:--;   -999.000;      4.356; 100
2000-05-01;--:--;   -999.000;      4.415; 100
2000-06-01;--:--;   -999.000;      1.618; 100
2000-07-01;--:--;   -999.000;      2.431; 100
2000-08-01;--:--;   -999.000;      1.581; 100
2000-09-01;--:--;   -999.000;      1.028; 100
2000-10-01;--:--;   -999.000;      1.793; 100
2000-11-01;--:--;   -999.000;      7.499; 100
2000-12-01;--:--;   -999.000;      4.635; 100
2001-01-01;--:--;   -999.000;      5.086; 100
2001-02-01;--:--;   -999.000;      3.641; 100
2001-03-01;--:--;   -999.000;      6.474; 100
2001-04-01;--:--;   -999.000;      6.091; 100
2001-05-01;--:--;   -999.000;      5.034; 100
2001-06-01;--:--;   -999.000;      1.808; 100
2001-07-01;--:--;   -999.000;      2.891; 100
2001-08-01;--:--;   -999.000;      1.086; 100
2001-09-01;--:--;   -999.000;      1.064; 100
2001-10-01;--:--;   -999.000;      1.374; 100
2001-11-01;--:--;   -999.000;      1.308; 100
2001-12-01;--:--;   -999.000;   -999.000;  55
2002-01-01;--:--;   -999.000;      1.770; 100
2002-02-01;--:--;   -999.000;      2.869; 100
2002-03-01;--:--;   -999.000;      2.955; 100
2002-04-01;--:--;   -999.000;      1.508; 100
2002-05-01;--:--;   -999.000;      2.177; 100
2002-06-01;--:--;   -999.000;      1.939; 100
2002-07-01;--:--;   -999.000;      0.877; 100
2002-08-01;--:--;   -999.000;      0.923; 100
2002-09-01;--:--;   -999.000;      0.613; 100
2002-10-01;--:--;   -999.000;      1.033; 100
2002-11-01;--:--;   -999.000;      2.773; 100
2002-12-01;--:--;   -999.000;      3.175; 100
2003-01-01;--:--;   -999.000;      4.747; 100
2003-02-01;--:--;   -999.000;      4.387; 100
2003-03-01;--:--;   -999.000;      2.728; 100
2003-04-01;--:--;   -999.000;      1.565; 100
2003-05-01;--:--;   -999.000;      1.894; 100
2003-06-01;--:--;   -999.000;      1.455; 100
2003-07-01;--:--;   -999.000;      0.775; 100
2003-08-01;--:--;   -999.000;      0.558; 100
2003-09-01;--:--;   -999.000;      0.531; 100
2003-10-01;--:--;   -999.000;      1.133; 100
2003-11-01;--:--;   -999.000;      1.601; 100
2003-12-01;--:--;   -999.000;      2.107; 100
2004-01-01;--:--;   -999.000;      7.632; 100
2004-02-01;--:--;   -999.000;      2.776; 100
2004-03-01;--:--;   -999.000;      2.353; 100
2004-04-01;--:--;   -999.000;      3.055; 100
2004-05-01;--:--;   -999.000;      1.913; 100
2004-06-01;--:--;   -999.000;      0.849; 100
2004-07-01;--:--;   -999.000;      0.741; 100
2004-08-01;--:--;   -999.000;      1.332; 100
2004-09-01;--:--;   -999.000;      0.614; 100
2004-10-01;--:--;   -999.000;      0.793; 100
2004-11-01;--:--;   -999.000;      0.834; 100
2004-12-01;--:--;   -999.000;      1.821; 100
2005-01-01;--:--;   -999.000;      2.212; 100
2005-02-01;--:--;   -999.000;      2.226; 100
2005-03-01;--:--;   -999.000;      1.923; 100
2005-04-01;--:--;   -999.000;      2.576; 100
2005-05-01;--:--;   -999.000;      1.546; 100
2005-06-01;--:--;   -999.000;      0.765; 100
2005-07-01;--:--;   -999.000;      0.615; 100
2005-08-01;--:--;   -999.000;      0.379; 100
2005-09-01;--:--;   -999.000;      0.453; 100
2005-10-01;--:--;   -999.000;      0.499; 100
2005-11-01;--:--;   -999.000;      0.745; 100
2005-12-01;--:--;   -999.000;      1.620; 100
2006-01-01;--:--;   -999.000;      1.869; 100
2006-02-01;--:--;   -999.000;      2.865; 100
2006-03-01;--:--;   -999.000;      6.734; 100
2006-04-01;--:--;   -999.000;      3.586; 100
2006-05-01;--:--;   -999.000;      1.984; 100
2006-06-01;--:--;   -999.000;      1.025; 100
2006-07-01;--:--;   -999.000;      0.687; 100
2006-08-01;--:--;   -999.000;      0.592; 100
2006-09-01;--:--;   -999.000;      0.837; 100
2006-10-01;--:--;   -999.000;      1.233; 100
2006-11-01;--:--;   -999.000;      1.592; 100
2006-12-01;--:--;   -999.000;      2.407; 100
2007-01-01;--:--;   -999.000;      3.399; 100
2007-02-01;--:--;   -999.000;      5.840; 100
2007-03-01;--:--;   -999.000;      7.297; 100
2007-04-01;--:--;   -999.000;      2.471; 100
2007-05-01;--:--;   -999.000;      2.302; 100
2007-06-01;--:--;   -999.000;      2.249; 100
2007-07-01;--:--;   -999.000;      2.396; 100
2007-08-01;--:--;   -999.000;      1.894; 100
2007-09-01;--:--;   -999.000;      1.081; 100
2007-10-01;--:--;   -999.000;      1.075; 100
2007-11-01;--:--;   -999.000;      1.149; 100
2007-12-01;--:--;   -999.000;      3.384; 100
2008-01-01;--:--;   -999.000;      4.302; 100
2008-02-01;--:--;   -999.000;      2.536; 100
2008-03-01;--:--;   -999.000;      5.554; 100
2008-04-01;--:--;   -999.000;      6.790; 100
2008-05-01;--:--;   -999.000;      4.270; 100
2008-06-01;--:--;   -999.000;      2.278; 100
2008-07-01;--:--;   -999.000;      1.167; 100
2008-08-01;--:--;   -999.000;      1.096; 100
2008-09-01;--:--;   -999.000;      1.126; 100
2008-10-01;--:--;   -999.000;      1.441; 100
2008-11-01;--:--;   -999.000;      2.699; 100
2008-12-01;--:--;   -999.000;      3.494; 100
2009-01-01;--:--;   -999.000;      3.282; 100
2009-02-01;--:--;   -999.000;      2.501; 100
2009-03-01;--:--;   -999.000;      1.861; 100
2009-04-01;--:--;   -999.000;      2.519; 100
2009-05-01;--:--;   -999.000;      2.195; 100
2009-06-01;--:--;   -999.000;      1.802; 100
2009-07-01;--:--;   -999.000;      0.861; 100
2009-08-01;--:--;   -999.000;      0.488; 100
2009-09-01;--:--;   -999.000;      0.409; 100
2009-10-01;--:--;   -999.000;      0.418; 100
2009-11-01;--:--;   -999.000;      1.800; 100
2009-12-01;--:--;   -999.000;      2.793; 100
2010-01-01;--:--;   -999.000;      3.658; 100
2010-02-01;--:--;   -999.000;      4.060; 100
2010-03-01;--:--;   -999.000;      3.281; 100
2010-04-01;--:--;   -999.000;      3.207; 100
2010-05-01;--:--;   -999.000;      2.421; 100
2010-06-01;--:--;   -999.000;      3.372; 100
2010-07-01;--:--;   -999.000;      1.492; 100
2010-08-01;--:--;   -999.000;      1.092; 100
2010-09-01;--:--;   -999.000;      0.781; 100
2010-10-01;--:--;   -999.000;      0.854; 100
2010-11-01;--:--;   -999.000;      2.330; 100
2010-12-01;--:--;   -999.000;      3.363; 100
2011-01-01;--:--;   -999.000;      2.311; 100
2011-02-01;--:--;   -999.000;      1.783; 100
2011-03-01;--:--;   -999.000;      1.468; 100
2011-04-01;--:--;   -999.000;      1.082; 100
2011-05-01;--:--;   -999.000;      0.708; 100
2011-06-01;--:--;   -999.000;      0.456; 100
2011-07-01;--:--;   -999.000;      0.480; 100
2011-08-01;--:--;   -999.000;      0.481; 100
2011-09-01;--:--;   -999.000;      0.348; 100
2011-10-01;--:--;   -999.000;      0.480; 100
2011-11-01;--:--;   -999.000;      0.856; 100
2011-12-01;--:--;   -999.000;      4.287; 100
2012-01-01;--:--;   -999.000;      3.748; 100
2012-02-01;--:--;   -999.000;      1.912; 100
2012-03-01;--:--;   -999.000;      1.450; 100
2012-04-01;--:--;   -999.000;      3.006; 100
2012-05-01;--:--;   -999.000;      3.122;  94
